Tournament,Club,Player,Number,Date,Market_value,Nation,Pos,Position,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA,GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_Prog,Passes_Succ,Dribbles_Att
Laliga,Real Valladolid,Sergio León,7.0,2022-11-07,2000000,es ESP,FW,Forward,33,42.37272727272728,0.1727272727272727,0.0272727272727272,0.009090909090909,0.0272727272727272,1.2,0.4454545454545454,0.0818181818181818,0.0,11.872727272727271,0.2545454545454545,0.109090909090909,0.2454545454545454,0.1872727272727272,0.1654545454545454,0.0236363636363636,0.7181818181818181,0.1181818181818181,4.954545454545454,7.372727272727273,60.98636363636364,0.3636363636363636,0.2727272727272727,0.7727272727272727
Laliga,Rcd Mallorca,Abdón Prats,9.0,2022-11-07,1200000,es ESP,FW,Forward,29,19.943396226415093,0.0566037735849056,0.0,0.0,0.0188679245283018,0.6226415094339622,0.2452830188679245,0.0566037735849056,0.0,7.39622641509434,0.0754716981132075,0.0188679245283018,0.1320754716981132,0.0754716981132075,0.060377358490566,0.0132075471698113,0.4150943396226415,0.0188679245283018,3.320754716981132,4.943396226415095,62.305660377358485,0.2830188679245283,0.1698113207547169,0.4150943396226415
Laliga,Rayo Vallecano,Andrés Martín,11.0,2022-11-07,1000000,es ESP,CM,Midfielder,22,26.571428571428573,0.0,0.0,0.0,0.0,0.7142857142857143,0.1428571428571428,0.0,0.0,7.571428571428571,0.0,0.0,0.1428571428571428,0.0999999999999999,0.0999999999999999,0.0,0.2857142857142857,0.0,3.0,5.0,49.114285714285714,0.5714285714285714,0.1428571428571428,0.4285714285714285
Laliga,Espanyol Barcelona,Dani Gómez,19.0,2022-11-07,2000000,es ESP,"FW,CM",Forward,24,41.10294117647059,0.088235294117647,0.0588235294117647,0.0,0.0,0.9117647058823528,0.3235294117647059,0.0735294117647058,0.0,13.117647058823527,0.1911764705882352,0.088235294117647,0.088235294117647,0.113235294117647,0.113235294117647,0.0411764705882352,0.8529411764705882,0.1470588235294117,6.117647058823529,8.029411764705882,75.06617647058823,0.5441176470588235,0.75,1.5441176470588236
Laliga,Espanyol Barcelona,Martin Braithwaite,17.0,2022-11-07,5000000,dk DEN,"LW,LM",Forward,31,61.50909090909091,0.2,0.1272727272727272,0.0,0.0181818181818181,1.3818181818181818,0.5363636363636364,0.1545454545454545,0.009090909090909,18.963636363636365,0.3636363636363636,0.1454545454545454,0.3272727272727272,0.2554545454545455,0.2409090909090909,0.0954545454545454,1.3,0.2454545454545454,9.245454545454546,12.9,69.74545454545455,0.6,0.7636363636363637,1.3545454545454545
Laliga,Fc Girona,Cristhian Stuani,7.0,2022-11-07,2000000,uy URU,FW,Forward,35,78.10666666666667,0.5866666666666667,0.0,0.1733333333333333,0.1866666666666666,2.0,0.9333333333333332,0.2533333333333333,0.0,22.25333333333333,0.6533333333333333,0.1333333333333333,0.32,0.4866666666666667,0.3426666666666667,0.036,1.3066666666666666,0.2,9.546666666666669,14.226666666666668,68.648,0.5733333333333334,0.3866666666666666,0.76
Laliga,Athletic Bilbao,Gorka Guruzeta,12.0,2022-11-07,2000000,es ESP,LM,Midfielder,25,19.46153846153846,0.3846153846153846,0.0,0.0,0.0,1.0769230769230769,0.6923076923076923,0.0769230769230769,0.0,7.615384615384615,0.2307692307692307,0.2307692307692307,0.1538461538461538,0.123076923076923,0.123076923076923,0.023076923076923,0.5384615384615384,0.0769230769230769,4.0,4.923076923076923,72.91538461538461,0.6153846153846154,0.0,0.0769230769230769
Laliga,Fc Elche,Lucas Boyé,9.0,2022-11-07,8000000,ar ARG,FW,Forward,26,59.212765957446805,0.1595744680851064,0.0851063829787234,0.0,0.0106382978723404,1.319148936170213,0.4574468085106383,0.1702127659574468,0.0212765957446808,27.03191489361702,1.1170212765957446,0.3723404255319149,0.8723404255319149,0.1351063829787234,0.126595744680851,0.0542553191489361,1.3085106382978724,0.1914893617021276,11.563829787234043,15.72340425531915,69.54148936170212,0.8936170212765957,1.6382978723404256,2.765957446808511
Laliga,Fc Elche,Josan,17.0,2022-11-07,1000000,es ESP,LM,Midfielder,32,46.43421052631579,0.0921052631578947,0.0657894736842105,0.0,0.0,0.3815789473684211,0.1973684210526315,0.1052631578947368,0.0,24.657894736842103,0.986842105263158,0.4078947368421052,0.4868421052631579,0.0328947368421052,0.0328947368421052,0.0644736842105263,0.9078947368421052,0.0921052631578947,14.38157894736842,19.644736842105264,69.42236842105264,0.881578947368421,0.9342105263157896,1.6842105263157894
Laliga,Ca Osasuna,Ante Budimir,17.0,2022-11-07,6000000,hr CRO,FW,Forward,31,65.63492063492063,0.3095238095238095,0.0317460317460317,0.0317460317460317,0.0317460317460317,1.531746031746032,0.6349206349206349,0.2142857142857142,0.0,23.047619047619047,0.8333333333333334,0.1746031746031746,0.6587301587301587,0.2896825396825397,0.2666666666666666,0.0341269841269841,1.2857142857142858,0.1269841269841269,8.825396825396826,14.484126984126984,59.82539682539682,0.5714285714285714,0.3968253968253968,0.9603174603174603
Laliga,Ca Osasuna,Kike Barja,11.0,2022-11-07,3000000,es ESP,RM,Midfielder,25,42.0,0.072463768115942,0.0579710144927536,0.0,0.0,0.6811594202898551,0.3333333333333333,0.0579710144927536,0.0,21.88405797101449,0.4202898550724637,0.391304347826087,0.3478260869565217,0.072463768115942,0.072463768115942,0.0579710144927536,1.1304347826086956,0.1739130434782608,10.608695652173912,15.768115942028986,65.86376811594204,1.1594202898550725,1.5072463768115942,2.63768115942029
Laliga,Fc Elche,Álex Collado,15.0,2022-11-07,5000000,es ESP,RM,Midfielder,23,60.18518518518518,0.1111111111111111,0.074074074074074,0.0,0.0,1.1111111111111112,0.4814814814814814,0.037037037037037,0.0,32.48148148148148,1.8148148148148149,0.2592592592592592,1.4814814814814814,0.0629629629629629,0.0629629629629629,0.0629629629629629,2.0,0.1851851851851851,17.37037037037037,22.62962962962963,77.40370370370371,1.0740740740740742,0.7407407407407407,2.037037037037037
Laliga,Ca Osasuna,Rubén García,14.0,2022-11-07,6000000,es ESP,RM,Midfielder,29,67.00869565217391,0.1130434782608695,0.1304347826086956,0.017391304347826,0.0347826086956521,1.0956521739130434,0.3217391304347826,0.0956521739130434,0.0,40.8,1.3478260869565215,0.591304347826087,0.8521739130434782,0.1243478260869565,0.0982608695652173,0.1347826086956522,3.026086956521739,0.3043478260869565,22.295652173913044,32.59130434782609,67.97130434782609,2.1043478260869564,0.6956521739130435,1.2782608695652171
Laliga,Ca Osasuna,Moi Gómez,16.0,2022-11-07,8000000,es ESP,"LM,RM",Midfielder,28,68.62251655629139,0.0927152317880794,0.0927152317880794,0.0066225165562913,0.0066225165562913,0.7019867549668874,0.2649006622516556,0.0596026490066225,0.0,40.33112582781457,0.7814569536423841,0.5033112582781457,0.5298013245033113,0.0827814569536423,0.0774834437086092,0.1152317880794702,2.2781456953642385,0.2582781456953642,27.6953642384106,34.602649006622514,80.1271523178808,2.3112582781456954,0.7417218543046358,1.3509933774834435
Laliga,Ca Osasuna,Pablo Ibáñez,19.0,2022-11-07,400000,es ESP,CM,Midfielder,23,8.75,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,7.5,0.25,0.0,0.5,0.05,0.05,0.025,0.75,0.0,3.25,4.75,63.1,0.25,0.0,0.0
Laliga,Ca Osasuna,Jon Moncayola,7.0,2022-11-07,12000000,es ESP,CM,Midfielder,24,70.32743362831859,0.0442477876106194,0.0265486725663716,0.0,0.0,0.9646017699115044,0.2566371681415929,0.1415929203539823,0.0088495575221238,39.51327433628319,1.4867256637168142,0.5309734513274337,0.8141592920353983,0.0398230088495575,0.0398230088495575,0.031858407079646,1.3628318584070795,0.0973451327433628,25.6283185840708,32.61946902654867,77.38141592920354,2.0265486725663715,0.2831858407079646,0.4070796460176991
Laliga,Ca Osasuna,Rubén Peña,15.0,2022-11-07,2500000,es ESP,"RB,RM",Defender,31,67.15702479338843,0.0413223140495867,0.0495867768595041,0.0,0.0,0.4793388429752066,0.1239669421487603,0.0991735537190082,0.0082644628099173,50.13223140495868,1.5206611570247934,1.0413223140495869,0.9338842975206612,0.0355371900826446,0.0355371900826446,0.0785123966942148,1.793388429752066,0.1652892561983471,30.08264462809917,42.15702479338843,70.98429752066116,2.9173553719008263,1.206611570247934,2.090909090909091
Laliga,Ca Osasuna,Nacho Vidal,2.0,2022-11-07,5000000,es ESP,RB,Defender,27,74.95798319327731,0.0084033613445378,0.0084033613445378,0.0,0.0,0.4957983193277311,0.0756302521008403,0.226890756302521,0.0,46.81512605042017,1.8739495798319328,1.4453781512605042,0.9663865546218487,0.0352941176470588,0.0352941176470588,0.053781512605042,1.3445378151260503,0.0672268907563025,26.865546218487395,37.67226890756302,69.10756302521008,1.9915966386554624,0.6134453781512605,1.1680672268907564
Laliga,Rcd Mallorca,Ángel Rodríguez,22.0,2022-11-07,1000000,es ESP,FW,Forward,35,50.80473372781065,0.2366863905325443,0.059171597633136,0.0118343195266272,0.0236686390532544,1.5207100591715976,0.5798816568047337,0.1420118343195266,0.0,16.23076923076923,0.4733727810650887,0.1301775147928994,0.3846153846153846,0.2248520710059171,0.2053254437869822,0.0692307692307692,1.142011834319527,0.1538461538461538,6.313609467455621,9.698224852071004,63.99349112426035,0.5798816568047337,0.4556213017751479,0.9289940828402368
Laliga,Ca Osasuna,Unai García,4.0,2022-11-07,2500000,es ESP,CB,Defender,30,76.82142857142857,0.0178571428571428,0.0178571428571428,0.0,0.0,0.3392857142857143,0.0357142857142857,0.2142857142857142,0.0178571428571428,39.017857142857146,1.0892857142857142,1.0714285714285714,1.1607142857142858,0.0178571428571428,0.0178571428571428,0.0124999999999999,0.3571428571428571,0.0357142857142857,23.160714285714285,30.660714285714285,70.17857142857142,1.6785714285714286,0.2678571428571428,0.3214285714285714
Laliga,Ca Osasuna,Sergio Herrera,1.0,2022-11-07,8000000,es ESP,GK,Goal Keeper,29,89.31632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.010204081632653,36.42857142857143,0.0408163265306122,0.0612244897959183,0.0204081632653061,0.0,0.0,0.0020408163265306,0.1632653061224489,0.0,18.22448979591837,33.53061224489796,54.343877551020405,0.010204081632653,0.0714285714285714,0.0714285714285714
Laliga,Ca Osasuna,Aitor Fernández,25.0,2022-11-07,2500000,es ESP,GK,Goal Keeper,31,89.95918367346938,0.0,0.0,0.0,0.0,0.0,0.0,0.0408163265306122,0.010204081632653,33.765306122448976,0.0408163265306122,0.0510204081632653,0.0,0.0,0.0,0.0040816326530612,0.1530612244897959,0.0,21.40816326530612,30.775510204081638,69.63877551020407,0.0,0.0,0.010204081632653
Laliga,Fc Elche,Tete Morente,11.0,2022-11-07,2500000,es ESP,RM,Midfielder,25,59.84931506849315,0.0684931506849315,0.1095890410958904,0.0,0.0,0.7945205479452054,0.1917808219178082,0.1643835616438356,0.0,29.10958904109589,0.8356164383561644,0.3972602739726027,0.8082191780821918,0.0917808219178082,0.0917808219178082,0.0589041095890411,1.2191780821917808,0.1780821917808219,15.36986301369863,21.34246575342466,69.94794520547946,1.082191780821918,1.1095890410958904,2.164383561643836
Laliga,Fc Elche,Pere Milla,10.0,2022-11-07,3000000,es ESP,"RW,LM",Forward,29,57.86585365853659,0.1829268292682926,0.0853658536585365,0.0121951219512195,0.0121951219512195,0.8902439024390244,0.3414634146341463,0.1585365853658536,0.0,25.963414634146343,0.8170731707317073,0.3048780487804878,0.5975609756097561,0.1426829268292682,0.1329268292682927,0.0536585365853658,1.195121951219512,0.1829268292682926,13.292682926829269,18.865853658536587,69.27317073170732,1.0,0.524390243902439,1.0
Laliga,Ca Osasuna,Lucas Torró,6.0,2022-11-07,7000000,es ESP,"CM,DM",Midfielder,28,74.93055555555556,0.0138888888888888,0.0138888888888888,0.0,0.0,0.9027777777777778,0.25,0.2638888888888889,0.0,42.583333333333336,1.7083333333333333,1.2083333333333333,0.7638888888888888,0.0527777777777777,0.0527777777777777,0.0166666666666666,1.0416666666666667,0.0833333333333333,26.15277777777778,33.69444444444444,75.71388888888889,2.611111111111111,0.5,0.6805555555555556
Laliga,Fc Elche,Raúl Guti,8.0,2022-11-07,3000000,es ESP,CM,Midfielder,25,65.84615384615384,0.0384615384615384,0.0128205128205128,0.0,0.0,0.6410256410256411,0.1794871794871795,0.1025641025641025,0.0256410256410256,35.56410256410256,1.1025641025641026,1.0384615384615383,0.5256410256410257,0.0448717948717948,0.0448717948717948,0.0128205128205128,0.7435897435897436,0.0897435897435897,24.56410256410257,29.47435897435897,81.39358974358973,1.4743589743589745,0.5384615384615384,0.9615384615384616
Laliga,Ca Osasuna,Aimar Oroz,29.0,2022-11-07,6000000,es ESP,FW,Forward,20,60.38461538461539,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.6153846153846154,0.2307692307692307,0.2307692307692307,0.0,30.0,0.6923076923076923,0.8461538461538461,0.7692307692307693,0.1692307692307692,0.1076923076923077,0.023076923076923,2.3076923076923075,0.3076923076923077,17.923076923076923,22.76923076923077,75.80769230769232,1.4615384615384617,0.4615384615384615,1.3846153846153846
Laliga,Fc Elche,Ezequiel Ponce,19.0,2022-11-07,4000000,ar ARG,FW,Forward,25,42.14814814814815,0.0925925925925925,0.0185185185185185,0.0,0.0,0.8888888888888888,0.2777777777777778,0.0925925925925925,0.0185185185185185,14.962962962962964,0.3518518518518518,0.074074074074074,0.1851851851851851,0.1222222222222222,0.1222222222222222,0.0407407407407407,0.8333333333333334,0.0555555555555555,7.685185185185185,10.314814814814817,72.9074074074074,0.3703703703703703,0.5185185185185185,0.8703703703703703
Laliga,Ca Osasuna,Aridane Hernández,23.0,2022-11-07,1000000,gq EQG,CB,Defender,33,83.64788732394366,0.0422535211267605,0.0,0.0,0.0,0.2253521126760563,0.0422535211267605,0.1690140845070422,0.0140845070422535,42.225352112676056,0.9577464788732394,1.2816901408450705,0.8309859154929577,0.0323943661971831,0.0323943661971831,0.0070422535211267,0.4084507042253521,0.0,25.422535211267604,32.74647887323944,75.93239436619719,1.6056338028169015,0.1408450704225352,0.1830985915492957
Laliga,Fc Elche,Fidel,16.0,2022-11-07,1000000,es ESP,LW,Forward,32,71.97014925373135,0.1641791044776119,0.1343283582089552,0.044776119402985,0.0597014925373134,0.4925373134328358,0.1940298507462686,0.2835820895522388,0.0,43.940298507462686,1.3582089552238803,0.3582089552238806,0.4925373134328358,0.1074626865671641,0.0611940298507462,0.1417910447761193,2.611940298507463,0.2686567164179104,26.0,36.23880597014925,70.39253731343284,2.4029850746268657,1.4776119402985075,2.5522388059701493
Laliga,Real Betis Sevilla,Juan Cruz,29.0,2022-12-29,2000000,es ESP,LW,Forward,22,30.166666666666668,0.1666666666666666,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,10.0,0.5,0.0,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0166666666666666,0.5,0.0,4.166666666666667,6.5,62.86666666666667,0.0,0.5,1.1666666666666667
Laliga,Fc Elche,Gerard Gumbau,20.0,2022-11-07,3000000,es ESP,CM,Midfielder,27,62.98823529411764,0.0235294117647058,0.0941176470588235,0.0117647058823529,0.0117647058823529,0.7529411764705882,0.1647058823529411,0.3176470588235294,0.0235294117647058,34.8235294117647,1.3529411764705883,0.6588235294117647,0.6588235294117647,0.0411764705882353,0.0317647058823529,0.0588235294117647,1.3058823529411765,0.1529411764705882,22.423529411764704,29.11764705882353,75.20235294117646,1.8352941176470587,0.2235294117647059,0.388235294117647
Laliga,Fc Elche,Omar Mascarell,21.0,2022-11-07,3500000,es ESP,CM,Midfielder,29,79.70454545454545,0.0,0.0,0.0,0.0,0.3181818181818182,0.0227272727272727,0.2045454545454545,0.0,47.5,1.4545454545454546,1.4090909090909092,1.2727272727272727,0.0136363636363636,0.0136363636363636,0.0068181818181818,0.6363636363636364,0.0227272727272727,33.65909090909091,39.36363636363637,84.71818181818183,2.159090909090909,0.3636363636363636,0.5454545454545454
Laliga,Fc Elche,Helibelton Palacios,14.0,2022-11-07,1200000,co COL,"RB,RM",Defender,29,73.45652173913044,0.0,0.0,0.0,0.0,0.0869565217391304,0.0434782608695652,0.1956521739130435,0.0,40.5,2.1956521739130435,0.6521739130434783,0.8260869565217391,0.008695652173913,0.008695652173913,0.0130434782608695,0.8260869565217391,0.0434782608695652,25.608695652173918,33.630434782608695,74.27608695652172,1.4130434782608696,0.8043478260869565,1.1521739130434785
Laliga,Fc Elche,Pol Lirola,21.0,2022-11-07,3000000,es ESP,WB,Defender,23,71.95808383233533,0.0359281437125748,0.0838323353293413,0.0,0.0,0.4431137724550898,0.1197604790419161,0.0958083832335329,0.0,45.82035928143713,1.1017964071856288,0.8143712574850299,0.5508982035928144,0.0341317365269461,0.0341317365269461,0.1035928143712574,1.7964071856287425,0.1497005988023952,29.263473053892216,39.08982035928144,72.84071856287426,2.1137724550898205,1.1377245508982037,1.9281437125748504
Laliga,Fc Elche,Gonzalo Verdú,5.0,2022-11-07,700000,es ESP,CB,Defender,33,81.53448275862068,0.0172413793103448,0.0344827586206896,0.0,0.0,0.3275862068965517,0.1034482758620689,0.3620689655172414,0.0172413793103448,50.77586206896552,0.9827586206896552,1.1896551724137931,1.1551724137931034,0.0293103448275862,0.0293103448275862,0.0344827586206896,0.3448275862068966,0.0517241379310344,35.94827586206897,42.96551724137931,79.97241379310347,1.2413793103448276,0.1896551724137931,0.2068965517241379
Laliga,Fc Elche,Pedro Bigas,6.0,2022-11-07,1000000,es ESP,CB,Defender,31,74.54081632653062,0.0408163265306122,0.010204081632653,0.0,0.0,0.4387755102040816,0.1122448979591836,0.1530612244897959,0.0,45.87755102040816,0.8979591836734694,1.2244897959183674,0.8877551020408163,0.0336734693877551,0.0336734693877551,0.0081632653061224,0.5510204081632653,0.0408163265306122,30.03061224489796,38.204081632653065,75.11326530612244,1.969387755102041,0.1632653061224489,0.2551020408163265
Laliga,Fc Elche,Enzo Roco,3.0,2022-11-07,2000000,cl CHI,CB,Defender,29,81.63414634146342,0.024390243902439,0.0,0.0,0.0,0.3658536585365853,0.073170731707317,0.2926829268292683,0.0,46.5609756097561,1.146341463414634,0.8292682926829268,1.0975609756097562,0.0365853658536585,0.0365853658536585,0.0048780487804878,0.2682926829268293,0.0,31.634146341463413,38.21951219512195,81.44634146341464,1.2926829268292683,0.1707317073170731,0.3170731707317073
Laliga,Fc Elche,Axel Werner,1.0,2022-11-07,800000,ar ARG,GK,Goal Keeper,22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714285714285714,27.714285714285715,47.42857142857143,0.0,0.0,0.0
Laliga,Fc Elche,Édgar Badía,13.0,2022-11-07,4000000,es ESP,GK,Goal Keeper,30,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,38.588235294117645,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,25.66176470588235,35.455882352941174,72.74999999999999,0.0147058823529411,0.0,0.0
Laliga,Athletic Bilbao,Iñaki Williams,9.0,2022-11-07,25000000,gh GHA,RW,Forward,28,74.11274509803921,0.2205882352941176,0.1127450980392156,0.0147058823529411,0.0245098039215686,1.8333333333333333,0.7058823529411765,0.0686274509803921,0.0,26.955882352941178,0.5147058823529411,0.1911764705882352,0.4754901960784313,0.2725490196078431,0.2529411764705883,0.1161764705882353,1.9852941176470589,0.2401960784313725,12.411764705882351,18.25,66.37696078431374,0.8823529411764706,1.156862745098039,2.200980392156863
Laliga,Athletic Bilbao,Nico Williams,11.0,2022-11-07,25000000,es ESP,LW,Forward,20,49.26,0.06,0.06,0.0,0.0,1.16,0.42,0.08,0.0,24.5,0.68,0.18,0.68,0.106,0.106,0.074,1.74,0.12,11.54,16.82,67.67,1.12,1.34,3.04
Laliga,Athletic Bilbao,Álex Berenguer,21.0,2022-11-07,15000000,es ESP,AM,Midfielder,25,59.81212121212121,0.1393939393939394,0.1151515151515151,0.0,0.006060606060606,1.187878787878788,0.4303030303030303,0.1272727272727272,0.0,34.43636363636364,1.121212121212121,0.4363636363636363,0.9696969696969696,0.1224242424242424,0.1175757575757575,0.1321212121212121,2.4484848484848483,0.2727272727272727,17.545454545454547,25.654545454545456,67.9921212121212,1.6,1.2424242424242424,2.4
Laliga,Athletic Bilbao,Iker Muniain,10.0,2022-11-07,14000000,es ESP,LM,Midfielder,29,72.29411764705883,0.1633986928104575,0.1437908496732026,0.0130718954248366,0.0261437908496732,0.9673202614379084,0.4117647058823529,0.1111111111111111,0.0065359477124183,45.65359477124183,0.803921568627451,0.3856209150326797,0.4379084967320261,0.1751633986928104,0.15359477124183,0.15359477124183,3.372549019607843,0.3856209150326797,31.54901960784314,38.810457516339866,81.33202614379086,3.392156862745098,1.7254901960784317,2.7712418300653594
